date,year,month,month_name,quarter,product_name,category,total_units_sold,total_revenue_inr,avg_unit_price,stockout_count,lag_1_total,lag_3_total,rolling_avg_3,month_sin,month_cos,is_q4,is_winter,is_diwali_month,year_index
2022-01-01,2022,1,January,Q1,Alprazone-0.25,Anxiolytic,1181,3424.9,2.9,0,,,,0.49999999999999994,0.8660254037844387,0,1,0,0
2022-02-01,2022,2,February,Q1,Alprazone-0.25,Anxiolytic,1203,3488.7,2.9,0,1181.0,,,0.8660254037844386,0.5000000000000001,0,1,0,0
2022-03-01,2022,3,March,Q1,Alprazone-0.25,Anxiolytic,1131,3279.9,2.9,0,1203.0,,1171.6666666666667,1.0,6.123233995736766e-17,0,0,0,0
2022-04-01,2022,4,April,Q2,Alprazone-0.25,Anxiolytic,1197,3471.3,2.9,0,1131.0,1181.0,1177.0,0.8660254037844387,-0.4999999999999998,0,0,0,0
2022-05-01,2022,5,May,Q2,Alprazone-0.25,Anxiolytic,1096,3178.4,2.9,0,1197.0,1203.0,1141.3333333333333,0.49999999999999994,-0.8660254037844387,0,0,0,0
2022-06-01,2022,6,June,Q2,Alprazone-0.25,Anxiolytic,1107,3210.3,2.9,0,1096.0,1131.0,1133.3333333333333,1.2246467991473532e-16,-1.0,0,0,0,0
2022-07-01,2022,7,July,Q3,Alprazone-0.25,Anxiolytic,1119,3245.1,2.9,0,1107.0,1197.0,1107.3333333333333,-0.4999999999999997,-0.8660254037844388,0,0,0,0
2022-08-01,2022,8,August,Q3,Alprazone-0.25,Anxiolytic,1037,3007.3,2.9,0,1119.0,1096.0,1087.6666666666667,-0.8660254037844385,-0.5000000000000004,0,0,0,0
2022-09-01,2022,9,September,Q3,Alprazone-0.25,Anxiolytic,1015,2943.5,2.9,0,1037.0,1107.0,1057.0,-1.0,-1.8369701987210297e-16,0,0,0,0
2022-10-01,2022,10,October,Q4,Alprazone-0.25,Anxiolytic,904,2621.6,2.9,0,1015.0,1119.0,985.3333333333334,-0.8660254037844386,0.5000000000000001,1,0,1,0
2022-11-01,2022,11,November,Q4,Alprazone-0.25,Anxiolytic,1155,3349.5,2.9,0,904.0,1037.0,1024.6666666666667,-0.5000000000000004,0.8660254037844384,1,1,0,0
2022-12-01,2022,12,December,Q4,Alprazone-0.25,Anxiolytic,1147,3326.3,2.9,0,1155.0,1015.0,1068.6666666666667,-2.4492935982947064e-16,1.0,1,1,0,0
2023-01-01,2023,1,January,Q1,Alprazone-0.25,Anxiolytic,1151,3337.9,2.9,0,1147.0,904.0,1151.0,0.49999999999999994,0.8660254037844387,0,1,0,1
2023-02-01,2023,2,February,Q1,Alprazone-0.25,Anxiolytic,1188,3445.2,2.9,0,1151.0,1155.0,1162.0,0.8660254037844386,0.5000000000000001,0,1,0,1
2023-03-01,2023,3,March,Q1,Alprazone-0.25,Anxiolytic,1238,3590.2000000000003,2.9,0,1188.0,1147.0,1192.3333333333333,1.0,6.123233995736766e-17,0,0,0,1
2023-04-01,2023,4,April,Q2,Alprazone-0.25,Anxiolytic,1226,3555.4,2.9,0,1238.0,1151.0,1217.3333333333333,0.8660254037844387,-0.4999999999999998,0,0,0,1
2023-05-01,2023,5,May,Q2,Alprazone-0.25,Anxiolytic,1231,3569.9,2.9,0,1226.0,1188.0,1231.6666666666667,0.49999999999999994,-0.8660254037844387,0,0,0,1
2023-06-01,2023,6,June,Q2,Alprazone-0.25,Anxiolytic,1146,3323.4,2.9,0,1231.0,1238.0,1201.0,1.2246467991473532e-16,-1.0,0,0,0,1
2023-07-01,2023,7,July,Q3,Alprazone-0.25,Anxiolytic,1082,3137.8,2.9,0,1146.0,1226.0,1153.0,-0.4999999999999997,-0.8660254037844388,0,0,0,1
2023-08-01,2023,8,August,Q3,Alprazone-0.25,Anxiolytic,1092,3166.8,2.9,0,1082.0,1231.0,1106.6666666666667,-0.8660254037844385,-0.5000000000000004,0,0,0,1
2023-09-01,2023,9,September,Q3,Alprazone-0.25,Anxiolytic,1086,3149.4,2.9,0,1092.0,1146.0,1086.6666666666667,-1.0,-1.8369701987210297e-16,0,0,0,1
2023-10-01,2023,10,October,Q4,Alprazone-0.25,Anxiolytic,1029,2984.1,2.9,0,1086.0,1082.0,1069.0,-0.8660254037844386,0.5000000000000001,1,0,1,1
2023-11-01,2023,11,November,Q4,Alprazone-0.25,Anxiolytic,1167,3384.3,2.9,0,1029.0,1092.0,1094.0,-0.5000000000000004,0.8660254037844384,1,1,0,1
2023-12-01,2023,12,December,Q4,Alprazone-0.25,Anxiolytic,1239,3593.1,2.9,0,1167.0,1086.0,1145.0,-2.4492935982947064e-16,1.0,1,1,0,1
2024-01-01,2024,1,January,Q1,Alprazone-0.25,Anxiolytic,1308,3793.2,2.9,0,1239.0,1029.0,1238.0,0.49999999999999994,0.8660254037844387,0,1,0,2
2024-02-01,2024,2,February,Q1,Alprazone-0.25,Anxiolytic,1268,3677.2,2.9,0,1308.0,1167.0,1271.6666666666667,0.8660254037844386,0.5000000000000001,0,1,0,2
2024-03-01,2024,3,March,Q1,Alprazone-0.25,Anxiolytic,1283,3720.7,2.9,0,1268.0,1239.0,1286.3333333333333,1.0,6.123233995736766e-17,0,0,0,2
2024-04-01,2024,4,April,Q2,Alprazone-0.25,Anxiolytic,1228,3561.2000000000003,2.9,0,1283.0,1308.0,1259.6666666666667,0.8660254037844387,-0.4999999999999998,0,0,0,2
2024-05-01,2024,5,May,Q2,Alprazone-0.25,Anxiolytic,1267,3674.3,2.9,0,1228.0,1268.0,1259.3333333333333,0.49999999999999994,-0.8660254037844387,0,0,0,2
2022-01-01,2022,1,January,Q1,Clonazap-0.5,Psychotropic,948,3602.4,3.8,0,,,,0.49999999999999994,0.8660254037844387,0,1,0,0
2022-02-01,2022,2,February,Q1,Clonazap-0.5,Psychotropic,1006,3822.8,3.8,0,948.0,,,0.8660254037844386,0.5000000000000001,0,1,0,0
2022-03-01,2022,3,March,Q1,Clonazap-0.5,Psychotropic,928,3526.4,3.8,0,1006.0,,960.6666666666666,1.0,6.123233995736766e-17,0,0,0,0
2022-04-01,2022,4,April,Q2,Clonazap-0.5,Psychotropic,980,3724.0,3.8,0,928.0,948.0,971.3333333333334,0.8660254037844387,-0.4999999999999998,0,0,0,0
2022-05-01,2022,5,May,Q2,Clonazap-0.5,Psychotropic,938,3564.4,3.8,0,980.0,1006.0,948.6666666666666,0.49999999999999994,-0.8660254037844387,0,0,0,0
2022-06-01,2022,6,June,Q2,Clonazap-0.5,Psychotropic,921,3499.8,3.8,0,938.0,928.0,946.3333333333334,1.2246467991473532e-16,-1.0,0,0,0,0
2022-07-01,2022,7,July,Q3,Clonazap-0.5,Psychotropic,897,3408.6,3.8,0,921.0,980.0,918.6666666666666,-0.4999999999999997,-0.8660254037844388,0,0,0,0
2022-08-01,2022,8,August,Q3,Clonazap-0.5,Psychotropic,918,3488.4,3.8,0,897.0,938.0,912.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0
2022-09-01,2022,9,September,Q3,Clonazap-0.5,Psychotropic,923,3507.4,3.8,0,918.0,921.0,912.6666666666666,-1.0,-1.8369701987210297e-16,0,0,0,0
2022-10-01,2022,10,October,Q4,Clonazap-0.5,Psychotropic,892,3389.6,3.8,0,923.0,897.0,911.0,-0.8660254037844386,0.5000000000000001,1,0,1,0
2022-11-01,2022,11,November,Q4,Clonazap-0.5,Psychotropic,971,3689.8,3.8,0,892.0,918.0,928.6666666666666,-0.5000000000000004,0.8660254037844384,1,1,0,0
2022-12-01,2022,12,December,Q4,Clonazap-0.5,Psychotropic,1002,3807.6,3.8,0,971.0,923.0,955.0,-2.4492935982947064e-16,1.0,1,1,0,0
2023-01-01,2023,1,January,Q1,Clonazap-0.5,Psychotropic,1103,4191.4,3.8,0,1002.0,892.0,1025.3333333333333,0.49999999999999994,0.8660254037844387,0,1,0,1
2023-02-01,2023,2,February,Q1,Clonazap-0.5,Psychotropic,1007,3826.6,3.8,0,1103.0,971.0,1037.3333333333333,0.8660254037844386,0.5000000000000001,0,1,0,1
2023-03-01,2023,3,March,Q1,Clonazap-0.5,Psychotropic,1017,3864.6,3.8,0,1007.0,1002.0,1042.3333333333333,1.0,6.123233995736766e-17,0,0,0,1
2023-04-01,2023,4,April,Q2,Clonazap-0.5,Psychotropic,999,3796.2,3.8,0,1017.0,1103.0,1007.6666666666666,0.8660254037844387,-0.4999999999999998,0,0,0,1
2023-05-01,2023,5,May,Q2,Clonazap-0.5,Psychotropic,947,3598.6,3.8,0,999.0,1007.0,987.6666666666666,0.49999999999999994,-0.8660254037844387,0,0,0,1
2023-06-01,2023,6,June,Q2,Clonazap-0.5,Psychotropic,1041,3955.8,3.8,0,947.0,1017.0,995.6666666666666,1.2246467991473532e-16,-1.0,0,0,0,1
2023-07-01,2023,7,July,Q3,Clonazap-0.5,Psychotropic,966,3670.8,3.8,0,1041.0,999.0,984.6666666666666,-0.4999999999999997,-0.8660254037844388,0,0,0,1
2023-08-01,2023,8,August,Q3,Clonazap-0.5,Psychotropic,927,3522.6,3.8,0,966.0,947.0,978.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1
2023-09-01,2023,9,September,Q3,Clonazap-0.5,Psychotropic,943,3583.4,3.8,0,927.0,1041.0,945.3333333333334,-1.0,-1.8369701987210297e-16,0,0,0,1
2023-10-01,2023,10,October,Q4,Clonazap-0.5,Psychotropic,847,3218.6,3.8,0,943.0,966.0,905.6666666666666,-0.8660254037844386,0.5000000000000001,1,0,1,1
2023-11-01,2023,11,November,Q4,Clonazap-0.5,Psychotropic,1024,3891.2,3.8,0,847.0,927.0,938.0,-0.5000000000000004,0.8660254037844384,1,1,0,1
2023-12-01,2023,12,December,Q4,Clonazap-0.5,Psychotropic,1136,4316.8,3.8,0,1024.0,943.0,1002.3333333333334,-2.4492935982947064e-16,1.0,1,1,0,1
2024-01-01,2024,1,January,Q1,Clonazap-0.5,Psychotropic,1115,4237.0,3.8,0,1136.0,847.0,1091.6666666666667,0.49999999999999994,0.8660254037844387,0,1,0,2
2024-02-01,2024,2,February,Q1,Clonazap-0.5,Psychotropic,1111,4221.8,3.8,0,1115.0,1024.0,1120.6666666666667,0.8660254037844386,0.5000000000000001,0,1,0,2
2024-03-01,2024,3,March,Q1,Clonazap-0.5,Psychotropic,1075,4085.0,3.8,0,1111.0,1136.0,1100.3333333333333,1.0,6.123233995736766e-17,0,0,0,2
2024-04-01,2024,4,April,Q2,Clonazap-0.5,Psychotropic,1099,4176.2,3.8,0,1075.0,1115.0,1095.0,0.8660254037844387,-0.4999999999999998,0,0,0,2
2024-05-01,2024,5,May,Q2,Clonazap-0.5,Psychotropic,1086,4126.8,3.8,0,1099.0,1111.0,1086.6666666666667,0.49999999999999994,-0.8660254037844387,0,0,0,2
2022-01-01,2022,1,January,Q1,Escitab-10,Antidepressant,2104,8416.0,4.0,0,,,,0.49999999999999994,0.8660254037844387,0,1,0,0
